order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
ord_f8cc4ed3085bf039be566cd24a46,4,prod_00010,sell_00089,2025-01-13 00:32:11.250954,2592.98,325.32
ord_f8cc4ed3085bf039be566cd24a46,5,prod_00191,sell_00053,2025-01-15 00:32:11.250954,4896.51,497.52
ord_d035c551416829f7232595210fc3,1,prod_00068,sell_00002,2024-10-30 23:51:16.169992,3162.8,210.36
ord_d035c551416829f7232595210fc3,2,prod_00037,sell_00060,2024-10-31 23:51:16.169992,1260.6,149.86
ord_d035c551416829f7232595210fc3,3,prod_00123,sell_00054,2024-10-31 23:51:16.169992,3745.78,907.67
ord_fe2e980a0007ada978b6325ff189,1,prod_00165,sell_00057,2025-05-28 05:37:58.139842,1617.96,225.26
ord_d2d0851ef0cc4a82b064908e6ad8,1,prod_00051,sell_00087,2025-03-01 05:20:38.160139,4083.9,532.79
ord_d2d0851ef0cc4a82b064908e6ad8,2,prod_00114,sell_00024,2025-03-01 05:20:38.160139,1750.7,193.37
ord_7f57926e487ab1e6f5b9586953b2,1,prod_00110,sell_00086,2024-12-25 03:50:45.704825,600.15,68.49
ord_7f57926e487ab1e6f5b9586953b2,2,prod_00064,sell_00051,2024-12-27 03:50:45.704825,1211.3,101.74
ord_7f57926e487ab1e6f5b9586953b2,3,prod_00126,sell_00073,2024-12-27 03:50:45.704825,2530.06,474.44
ord_7f57926e487ab1e6f5b9586953b2,4,prod_00017,sell_00093,2024-12-25 03:50:45.704825,2108.95,485.81
ord_2d4c013cc04c0ee4bc852504efb5,1,prod_00192,sell_00053,2024-10-07 07:11:10.608083,587.39,105.3
ord_2d4c013cc04c0ee4bc852504efb5,2,prod_00111,sell_00038,2024-10-07 07:11:10.608083,3174.6,779.21
ord_2d4c013cc04c0ee4bc852504efb5,3,prod_00148,sell_00092,2024-10-07 07:11:10.608083,2297.02,413.54
ord_f1854c28820150eaa2396bbce8dc,1,prod_00052,sell_00041,2025-01-05 17:36:14.126368,773.77,154.34
ord_f1854c28820150eaa2396bbce8dc,2,prod_00065,sell_00003,2025-01-07 17:36:14.126368,4909.99,566.07
ord_f1854c28820150eaa2396bbce8dc,3,prod_00023,sell_00048,2025-01-07 17:36:14.126368,590.32,71.76
ord_f1854c28820150eaa2396bbce8dc,4,prod_00135,sell_00040,2025-01-07 17:36:14.126368,2706.02,491.74
ord_f1854c28820150eaa2396bbce8dc,5,prod_00117,sell_00042,2025-01-05 17:36:14.126368,4340.34,692.48
ord_cd881a4b48a3041c5d1259850d44,1,prod_00198,sell_00070,2025-03-11 22:12:51.037438,3463.15,264.7
ord_cd881a4b48a3041c5d1259850d44,2,prod_00023,sell_00072,2025-03-11 22:12:51.037438,1144.42,277.07
ord_cd881a4b48a3041c5d1259850d44,3,prod_00001,sell_00034,2025-03-11 22:12:51.037438,2759.93,574.83
ord_860815879953a89d8a7bd20789a5,1,prod_00133,sell_00086,2024-10-21 08:55:30.050902,2908.06,333.61
ord_860815879953a89d8a7bd20789a5,2,prod_00037,sell_00042,2024-10-22 08:55:30.050902,2145.81,356.21
ord_860815879953a89d8a7bd20789a5,3,prod_00115,sell_00066,2024-10-22 08:55:30.050902,1854.56,185.38
ord_860815879953a89d8a7bd20789a5,4,prod_00006,sell_00027,2024-10-20 08:55:30.050902,859.98,116.13
ord_860815879953a89d8a7bd20789a5,5,prod_00083,sell_00072,2024-10-20 08:55:30.050902,3819.1,450.46
ord_1c505e700eeb34ce9fc9b4b9bd9f,1,prod_00011,sell_00082,2025-03-05 23:20:45.802363,2959.91,152.39
ord_592a39515221a0edcc3c6b58e598,1,prod_00005,sell_00036,2024-12-30 01:29:59.096524,1877.79,184.04
ord_592a39515221a0edcc3c6b58e598,2,prod_00024,sell_00090,2024-12-28 01:29:59.096524,1005.76,209.49
ord_38fd3030e5bb70f2d27e1d99cb2b,1,prod_00030,sell_00025,2025-05-09 10:26:52.006774,3710.35,660.06
ord_38fd3030e5bb70f2d27e1d99cb2b,2,prod_00102,sell_00009,2025-05-09 10:26:52.006774,4287.11,635.03
ord_70115d0dc8ed2f02fb98fe0e71af,1,prod_00158,sell_00019,2025-02-13 19:09:31.055411,4640.25,838.58
ord_70115d0dc8ed2f02fb98fe0e71af,2,prod_00200,sell_00078,2025-02-13 19:09:31.055411,4811.47,1123.23
ord_70115d0dc8ed2f02fb98fe0e71af,3,prod_00162,sell_00025,2025-02-15 19:09:31.055411,2413.98,488.45
ord_70115d0dc8ed2f02fb98fe0e71af,4,prod_00021,sell_00063,2025-02-13 19:09:31.055411,426.1,63.69
ord_70115d0dc8ed2f02fb98fe0e71af,5,prod_00034,sell_00073,2025-02-13 19:09:31.055411,1923.3,185.38
ord_2649b00c44d5c33f211a8ab452aa,1,prod_00024,sell_00061,2024-09-07 09:08:35.835079,207.5,32.88
ord_2649b00c44d5c33f211a8ab452aa,2,prod_00189,sell_00015,2024-09-06 09:08:35.835079,4136.55,938.22
ord_2649b00c44d5c33f211a8ab452aa,3,prod_00195,sell_00035,2024-09-08 09:08:35.835079,806.21,134.5
ord_132a0d0a4b5b55935ebdbb202dc5,1,prod_00175,sell_00062,2024-10-11 21:19:23.734765,768.01,109.27
ord_132a0d0a4b5b55935ebdbb202dc5,2,prod_00129,sell_00067,2024-10-11 21:19:23.734765,2818.11,200.85
ord_132a0d0a4b5b55935ebdbb202dc5,3,prod_00167,sell_00040,2024-10-10 21:19:23.734765,3827.37,734.88
ord_132a0d0a4b5b55935ebdbb202dc5,4,prod_00038,sell_00078,2024-10-12 21:19:23.734765,3843.02,330.06
ord_07af85587435f3b341477898f7cb,1,prod_00104,sell_00089,2025-08-22 12:35:09.276416,4135.02,471.73
ord_07af85587435f3b341477898f7cb,2,prod_00096,sell_00057,2025-08-21 12:35:09.276416,162.37,21.41
ord_07af85587435f3b341477898f7cb,3,prod_00018,sell_00089,2025-08-23 12:35:09.276416,1737.68,277.38
ord_07af85587435f3b341477898f7cb,4,prod_00148,sell_00015,2025-08-23 12:35:09.276416,2137.68,290.6
ord_51aa2eb80ffd5387a03b7dc818c5,1,prod_00102,sell_00039,2025-08-31 05:11:39.445435,2756.33,270.56
ord_51aa2eb80ffd5387a03b7dc818c5,2,prod_00071,sell_00089,2025-08-31 05:11:39.445435,3638.06,667.94
ord_51aa2eb80ffd5387a03b7dc818c5,3,prod_00146,sell_00074,2025-08-31 05:11:39.445435,558.87,33.54
ord_51aa2eb80ffd5387a03b7dc818c5,4,prod_00078,sell_00053,2025-08-30 05:11:39.445435,4377.96,466.94
ord_115b2f71fcfda2e56a5cd2df2f87,1,prod_00070,sell_00088,2025-03-24 02:39:20.635962,1228.59,264.2
ord_115b2f71fcfda2e56a5cd2df2f87,2,prod_00073,sell_00084,2025-03-26 02:39:20.635962,3908.73,231.85
ord_115b2f71fcfda2e56a5cd2df2f87,3,prod_00146,sell_00099,2025-03-25 02:39:20.635962,2785.85,303.16
ord_6cd9a069f33da05ad13b603655d5,1,prod_00064,sell_00082,2025-05-23 07:46:30.858544,1988.52,161.65
ord_6cd9a069f33da05ad13b603655d5,2,prod_00052,sell_00023,2025-05-23 07:46:30.858544,2363.67,484.32
ord_6cd9a069f33da05ad13b603655d5,3,prod_00053,sell_00080,2025-05-25 07:46:30.858544,3074.6,720.76
ord_6cd9a069f33da05ad13b603655d5,4,prod_00076,sell_00063,2025-05-24 07:46:30.858544,4659.27,610.15
ord_6cd9a069f33da05ad13b603655d5,5,prod_00115,sell_00074,2025-05-23 07:46:30.858544,4902.55,1065.01
ord_28dcf4e84f6ed6ee9ae43e9fa96d,1,prod_00064,sell_00084,2025-05-03 13:47:50.426944,339.86,46.86
ord_28dcf4e84f6ed6ee9ae43e9fa96d,2,prod_00039,sell_00018,2025-05-03 13:47:50.426944,1117.98,171.61
ord_28dcf4e84f6ed6ee9ae43e9fa96d,3,prod_00011,sell_00024,2025-05-04 13:47:50.426944,419.9,59.68
ord_43d8cb25c9c707d930e33875c58f,1,prod_00098,sell_00046,2025-06-26 22:39:58.804275,2742.99,440.68
ord_43d8cb25c9c707d930e33875c58f,2,prod_00178,sell_00047,2025-06-26 22:39:58.804275,4540.56,1000.61
ord_43d8cb25c9c707d930e33875c58f,3,prod_00074,sell_00055,2025-06-27 22:39:58.804275,1966.5,256.87
ord_b77efd812630cc1640e72cca9f1b,1,prod_00087,sell_00048,2025-01-17 00:14:06.332958,1538.76,263.71
ord_b77efd812630cc1640e72cca9f1b,2,prod_00104,sell_00001,2025-01-19 00:14:06.332958,757.86,121.54
ord_b77efd812630cc1640e72cca9f1b,3,prod_00189,sell_00034,2025-01-18 00:14:06.332958,693.59,70.45
ord_7e0e2aba4c607ff11b51e732a07d,1,prod_00062,sell_00070,2024-12-02 03:16:47.248237,3309.87,681.62
ord_7e0e2aba4c607ff11b51e732a07d,2,prod_00183,sell_00082,2024-12-01 03:16:47.248237,3729.27,925.28
ord_e337b476a6bc559e337367b9308e,1,prod_00135,sell_00067,2025-06-09 22:06:27.432628,4225.46,248.1
ord_e337b476a6bc559e337367b9308e,2,prod_00199,sell_00026,2025-06-11 22:06:27.432628,1962.95,385.05
ord_e337b476a6bc559e337367b9308e,3,prod_00132,sell_00041,2025-06-09 22:06:27.432628,1984.28,120.51
ord_d90aa9e8135277a01e4e5736003c,1,prod_00057,sell_00045,2025-07-03 09:46:59.605639,3391.99,795.63
ord_d90aa9e8135277a01e4e5736003c,2,prod_00022,sell_00011,2025-07-03 09:46:59.605639,3423.23,337.75
ord_d90aa9e8135277a01e4e5736003c,3,prod_00115,sell_00064,2025-07-02 09:46:59.605639,2984.87,659.51
ord_d90aa9e8135277a01e4e5736003c,4,prod_00161,sell_00022,2025-07-01 09:46:59.605639,1421.17,351.6
ord_3fdb289506ac54bb7c9244f566e6,1,prod_00197,sell_00056,2025-06-26 19:24:30.662829,1090.26,183.77
ord_3fdb289506ac54bb7c9244f566e6,2,prod_00122,sell_00050,2025-06-26 19:24:30.662829,4774.36,665.49
ord_3fdb289506ac54bb7c9244f566e6,3,prod_00086,sell_00016,2025-06-25 19:24:30.662829,3884.5,511.2
ord_3fdb289506ac54bb7c9244f566e6,4,prod_00110,sell_00068,2025-06-27 19:24:30.662829,1257.1,164.04
ord_b1661aad0f14d8f9d86df4800387,1,prod_00022,sell_00078,2025-01-14 23:54:11.783184,1781.49,379.12
ord_f6e5b21bdf1f8694a65fd4303edd,1,prod_00051,sell_00027,2025-04-19 22:33:50.568496,4719.96,1069.34
ord_f6e5b21bdf1f8694a65fd4303edd,2,prod_00088,sell_00016,2025-04-20 22:33:50.568496,2167.86,129.02
ord_cf90e2aa6aeb1f5f5b3aff41c67e,1,prod_00063,sell_00072,2024-10-13 22:38:08.459470,737.91,103.05
ord_cf90e2aa6aeb1f5f5b3aff41c67e,2,prod_00035,sell_00012,2024-10-11 22:38:08.459470,3883.47,472.74
ord_cf90e2aa6aeb1f5f5b3aff41c67e,3,prod_00014,sell_00084,2024-10-11 22:38:08.459470,4304.15,254.91
ord_cf90e2aa6aeb1f5f5b3aff41c67e,4,prod_00078,sell_00051,2024-10-11 22:38:08.459470,3857.78,769.11
ord_cf90e2aa6aeb1f5f5b3aff41c67e,5,prod_00027,sell_00064,2024-10-13 22:38:08.459470,1956.03,408.47
ord_f1c77627b32f14eba6062244212d,1,prod_00184,sell_00022,2024-12-13 11:14:42.767651,3547.61,547.02
ord_c7c8ae6187c0b0fc2a7713bbf4a3,1,prod_00103,sell_00039,2024-09-23 17:23:36.656433,2792.22,444.77
ord_c7c8ae6187c0b0fc2a7713bbf4a3,2,prod_00145,sell_00067,2024-09-23 17:23:36.656433,211.77,17.29
ord_c7c8ae6187c0b0fc2a7713bbf4a3,3,prod_00013,sell_00076,2024-09-21 17:23:36.656433,825.89,191.63
ord_db18e91ddf327cc4a0e4129b426f,1,prod_00151,sell_00051,2025-02-01 14:11:57.219598,2859.98,711.33
ord_db18e91ddf327cc4a0e4129b426f,2,prod_00195,sell_00028,2025-01-31 14:11:57.219598,4781.53,1056.22
ord_14580e1a86eb77139be7c8eb6ef3,1,prod_00016,sell_00054,2025-01-04 11:33:05.829105,4528.94,908.81
ord_14580e1a86eb77139be7c8eb6ef3,2,prod_00065,sell_00016,2025-01-04 11:33:05.829105,741.2,58.58
ord_14580e1a86eb77139be7c8eb6ef3,3,prod_00067,sell_00096,2025-01-03 11:33:05.829105,4408.53,906.96
ord_8475a682c40a38c51d7bdb8ebc75,1,prod_00117,sell_00011,2025-06-06 07:51:46.505100,4312.5,562.62
ord_14d3822fd772bb149c6d7dfcbf6a,1,prod_00057,sell_00042,2025-05-26 15:05:09.890486,1521.36,210.82
ord_14d3822fd772bb149c6d7dfcbf6a,2,prod_00036,sell_00005,2025-05-24 15:05:09.890486,2057.45,340.67
ord_97c19e2ea5ec33908ea4b1922814,1,prod_00039,sell_00046,2025-05-10 15:18:03.882164,499.73,68.89
ord_97c19e2ea5ec33908ea4b1922814,2,prod_00132,sell_00015,2025-05-08 15:18:03.882164,2797.92,235.77
ord_97c19e2ea5ec33908ea4b1922814,3,prod_00138,sell_00065,2025-05-09 15:18:03.882164,411.94,57.39
ord_97c19e2ea5ec33908ea4b1922814,4,prod_00175,sell_00052,2025-05-10 15:18:03.882164,2713.93,284.46
ord_c4f1b2580d3533765c4ff5f34ba5,1,prod_00047,sell_00079,2024-09-25 21:55:30.899832,1705.45,288.12
ord_c4f1b2580d3533765c4ff5f34ba5,2,prod_00060,sell_00010,2024-09-25 21:55:30.899832,3475.02,521.99
ord_c4f1b2580d3533765c4ff5f34ba5,3,prod_00061,sell_00084,2024-09-23 21:55:30.899832,1389.64,131.34
ord_c4f1b2580d3533765c4ff5f34ba5,4,prod_00089,sell_00026,2024-09-24 21:55:30.899832,2296.44,175.6
ord_f561977e1fdf3226d511b61230eb,1,prod_00136,sell_00035,2025-07-05 15:42:15.727913,4354.2,248.96
ord_f561977e1fdf3226d511b61230eb,2,prod_00143,sell_00037,2025-07-05 15:42:15.727913,3695.45,623.69
ord_db206a75f284d78af852010fd6b7,1,prod_00153,sell_00010,2025-07-13 03:26:38.399042,4273.71,568.11
ord_3bb63708e5c2c044252f4635930a,1,prod_00002,sell_00023,2025-06-05 09:21:04.641707,1915.15,325.31
ord_3bb63708e5c2c044252f4635930a,2,prod_00088,sell_00069,2025-06-06 09:21:04.641707,2708.44,196.47
ord_581230ff495c02adeb8f7b93e548,1,prod_00137,sell_00097,2025-01-03 07:16:42.977873,235.88,17.09
ord_581230ff495c02adeb8f7b93e548,2,prod_00001,sell_00091,2025-01-02 07:16:42.977873,2611.65,650.21
ord_581230ff495c02adeb8f7b93e548,3,prod_00054,sell_00099,2025-01-04 07:16:42.977873,1861.4,197.02
ord_581230ff495c02adeb8f7b93e548,4,prod_00181,sell_00013,2025-01-02 07:16:42.977873,3532.44,680.93
ord_3b87f935f10e006f8ccb34fd8005,1,prod_00071,sell_00014,2025-07-10 22:49:42.813376,2046.18,267.8
ord_3b87f935f10e006f8ccb34fd8005,2,prod_00065,sell_00014,2025-07-09 22:49:42.813376,3271.03,574.76
ord_3b87f935f10e006f8ccb34fd8005,3,prod_00183,sell_00050,2025-07-08 22:49:42.813376,1879.54,376.3
ord_bdc282c1a82cbf9b0a723d045073,1,prod_00090,sell_00007,2025-05-14 00:22:50.551858,4299.08,544.79
ord_bdc282c1a82cbf9b0a723d045073,2,prod_00156,sell_00039,2025-05-15 00:22:50.551858,1430.28,349.39
ord_f55f6bc6bcab72f294a4c087a3e7,1,prod_00058,sell_00047,2024-10-28 03:46:36.235162,4466.95,563.95
ord_f55f6bc6bcab72f294a4c087a3e7,2,prod_00122,sell_00051,2024-10-28 03:46:36.235162,2624.36,177.39
ord_f55f6bc6bcab72f294a4c087a3e7,3,prod_00134,sell_00076,2024-10-27 03:46:36.235162,1414.86,217.06
ord_f55f6bc6bcab72f294a4c087a3e7,4,prod_00056,sell_00097,2024-10-27 03:46:36.235162,3402.22,242.92
ord_f55f6bc6bcab72f294a4c087a3e7,5,prod_00162,sell_00074,2024-10-28 03:46:36.235162,2622.86,574.91
ord_53c5825fe6806801b105c88f53e9,1,prod_00163,sell_00059,2024-12-24 05:26:25.002121,4120.62,286.88
ord_53c5825fe6806801b105c88f53e9,2,prod_00052,sell_00066,2024-12-25 05:26:25.002121,1523.87,188.2
ord_53c5825fe6806801b105c88f53e9,3,prod_00080,sell_00005,2024-12-24 05:26:25.002121,3347.3,204.81
ord_53c5825fe6806801b105c88f53e9,4,prod_00047,sell_00026,2024-12-25 05:26:25.002121,1214.3,142.52
ord_d7f81d6cb4c0ad282cdb1b8f957b,1,prod_00073,sell_00045,2025-07-10 03:14:21.498079,2110.45,226.08
ord_d7f81d6cb4c0ad282cdb1b8f957b,2,prod_00116,sell_00020,2025-07-10 03:14:21.498079,1863.29,157.0
ord_d7f81d6cb4c0ad282cdb1b8f957b,3,prod_00103,sell_00066,2025-07-10 03:14:21.498079,2169.85,405.66
ord_10d1c6be325f3543d6978c5357bd,1,prod_00173,sell_00054,2025-05-09 06:14:33.540018,3314.11,420.4
ord_10d1c6be325f3543d6978c5357bd,2,prod_00040,sell_00038,2025-05-09 06:14:33.540018,257.7,49.55
ord_8f813b8fd6f9c11740f85e3460cb,1,prod_00192,sell_00052,2024-09-27 08:58:52.944516,770.34,55.55
ord_86b7a5dbb66a28ec1921df279a6b,1,prod_00109,sell_00087,2025-08-22 22:53:48.196683,3390.96,365.74
ord_bd7078398447b93e8b29f96adca9,1,prod_00140,sell_00007,2025-07-12 23:54:08.711850,910.85,153.37
ord_bd7078398447b93e8b29f96adca9,2,prod_00016,sell_00097,2025-07-12 23:54:08.711850,1765.25,413.52
ord_bd7078398447b93e8b29f96adca9,3,prod_00035,sell_00049,2025-07-13 23:54:08.711850,3296.74,494.81
ord_36ec1f7ecf4645c6d8b24efa0721,1,prod_00127,sell_00081,2025-08-10 08:24:42.234946,507.45,81.35
ord_4399ccc982162df2fe3a58b3f34d,1,prod_00069,sell_00044,2025-03-20 01:03:52.261355,2469.14,505.81
ord_4399ccc982162df2fe3a58b3f34d,2,prod_00155,sell_00099,2025-03-20 01:03:52.261355,1257.83,306.97
ord_8ee34455991632055007545e7c1d,1,prod_00019,sell_00012,2025-01-13 02:15:57.961383,4920.2,784.52
ord_8ee34455991632055007545e7c1d,2,prod_00067,sell_00100,2025-01-12 02:15:57.961383,1674.44,185.92
ord_8ee34455991632055007545e7c1d,3,prod_00175,sell_00016,2025-01-13 02:15:57.961383,3129.81,350.94
ord_8ee34455991632055007545e7c1d,4,prod_00145,sell_00075,2025-01-13 02:15:57.961383,2316.51,396.82
ord_8ee34455991632055007545e7c1d,5,prod_00118,sell_00001,2025-01-14 02:15:57.961383,291.37,70.24
ord_4361ca9b2aa1d42cc67a91d11ab3,1,prod_00009,sell_00056,2025-01-04 09:15:53.875395,2416.36,309.62
ord_72e33640eff9bc8a1d21a919ef71,1,prod_00012,sell_00022,2025-03-03 23:38:14.747169,201.29,49.87
ord_1444e51aa7a6ffdd0b4fb633bdf2,1,prod_00104,sell_00081,2025-02-16 23:52:21.505393,820.68,164.46
ord_1444e51aa7a6ffdd0b4fb633bdf2,2,prod_00009,sell_00050,2025-02-15 23:52:21.505393,895.78,146.23
ord_1444e51aa7a6ffdd0b4fb633bdf2,3,prod_00170,sell_00022,2025-02-15 23:52:21.505393,3484.44,179.1
ord_1444e51aa7a6ffdd0b4fb633bdf2,4,prod_00134,sell_00089,2025-02-17 23:52:21.505393,4831.66,936.66
ord_1444e51aa7a6ffdd0b4fb633bdf2,5,prod_00154,sell_00041,2025-02-16 23:52:21.505393,2673.99,183.17
ord_5511f888203e417b780b3dd3c010,1,prod_00087,sell_00087,2024-11-04 03:28:40.624686,4035.06,353.98
ord_5511f888203e417b780b3dd3c010,2,prod_00115,sell_00060,2024-11-05 03:28:40.624686,3289.04,786.33
ord_5511f888203e417b780b3dd3c010,3,prod_00195,sell_00001,2024-11-06 03:28:40.624686,1884.55,282.95
ord_5511f888203e417b780b3dd3c010,4,prod_00124,sell_00058,2024-11-04 03:28:40.624686,1377.27,183.79
ord_5511f888203e417b780b3dd3c010,5,prod_00092,sell_00022,2024-11-06 03:28:40.624686,3909.53,505.48
ord_6f970ae7d90f2860215e5e40fe25,1,prod_00200,sell_00003,2024-11-07 20:46:23.784270,4890.24,559.06
ord_6f970ae7d90f2860215e5e40fe25,2,prod_00095,sell_00079,2024-11-08 20:46:23.784270,2103.74,244.97
ord_6f970ae7d90f2860215e5e40fe25,3,prod_00142,sell_00078,2024-11-06 20:46:23.784270,2644.74,254.39
ord_6f970ae7d90f2860215e5e40fe25,4,prod_00199,sell_00072,2024-11-06 20:46:23.784270,500.58,75.51
ord_5975bbfe58bd60988e958db6050a,1,prod_00010,sell_00064,2025-04-04 13:13:10.044962,4038.28,269.24
ord_2db5cd41fd2373c53f67024d7976,1,prod_00137,sell_00008,2025-01-16 03:15:21.968648,2471.65,456.33
ord_2db5cd41fd2373c53f67024d7976,2,prod_00099,sell_00006,2025-01-18 03:15:21.968648,1596.85,143.27
ord_2db5cd41fd2373c53f67024d7976,3,prod_00191,sell_00082,2025-01-18 03:15:21.968648,916.06,107.52
ord_2db5cd41fd2373c53f67024d7976,4,prod_00078,sell_00096,2025-01-16 03:15:21.968648,2204.94,219.68
ord_2db5cd41fd2373c53f67024d7976,5,prod_00161,sell_00059,2025-01-16 03:15:21.968648,3680.44,908.01
ord_177fae01253179dc9dec6cfd4db0,1,prod_00200,sell_00047,2025-03-21 21:25:11.710164,342.13,41.03
ord_177fae01253179dc9dec6cfd4db0,2,prod_00068,sell_00039,2025-03-22 21:25:11.710164,3175.9,520.17
ord_177fae01253179dc9dec6cfd4db0,3,prod_00015,sell_00036,2025-03-21 21:25:11.710164,2523.08,167.12
ord_014a06a9104717d7cb25e16c5316,1,prod_00057,sell_00034,2025-03-31 21:55:45.591301,1169.45,155.13
ord_b09e155c1da66d573f23d673354e,1,prod_00064,sell_00021,2024-11-15 02:51:11.688705,3371.26,267.21
ord_b09e155c1da66d573f23d673354e,2,prod_00115,sell_00072,2024-11-15 02:51:11.688705,1573.9,169.24
ord_b09e155c1da66d573f23d673354e,3,prod_00178,sell_00098,2024-11-14 02:51:11.688705,1893.21,254.28
ord_b09e155c1da66d573f23d673354e,4,prod_00125,sell_00053,2024-11-14 02:51:11.688705,2703.84,530.96
ord_b09e155c1da66d573f23d673354e,5,prod_00175,sell_00009,2024-11-16 02:51:11.688705,1444.2,272.95
ord_53bdd75bbfb0be923c6795a86ef6,1,prod_00095,sell_00002,2025-04-16 06:32:25.300703,2607.98,273.83
ord_53bdd75bbfb0be923c6795a86ef6,2,prod_00189,sell_00040,2025-04-16 06:32:25.300703,4291.15,229.64
ord_53bdd75bbfb0be923c6795a86ef6,3,prod_00085,sell_00034,2025-04-16 06:32:25.300703,854.63,176.41
ord_53bdd75bbfb0be923c6795a86ef6,4,prod_00074,sell_00072,2025-04-16 06:32:25.300703,2060.91,421.61
ord_0f7ddda0bd6fa97fe08357c89265,1,prod_00034,sell_00078,2024-11-25 07:32:29.862018,174.08,27.95
ord_0f7ddda0bd6fa97fe08357c89265,2,prod_00044,sell_00020,2024-11-24 07:32:29.862018,3511.83,732.41
ord_0f7ddda0bd6fa97fe08357c89265,3,prod_00176,sell_00014,2024-11-26 07:32:29.862018,2423.02,318.25
ord_0f7ddda0bd6fa97fe08357c89265,4,prod_00020,sell_00097,2024-11-25 07:32:29.862018,156.01,18.94
ord_4242df79dc243d493d138dd5a84a,1,prod_00025,sell_00069,2025-01-18 21:34:01.153936,638.55,46.77
ord_4242df79dc243d493d138dd5a84a,2,prod_00126,sell_00022,2025-01-19 21:34:01.153936,1567.24,330.27
ord_4242df79dc243d493d138dd5a84a,3,prod_00111,sell_00052,2025-01-19 21:34:01.153936,2742.74,146.45
ord_3b75eaf5f25ec6f80e22b63a8412,1,prod_00157,sell_00038,2024-11-11 01:51:21.959636,4100.3,581.6
ord_3b75eaf5f25ec6f80e22b63a8412,2,prod_00147,sell_00076,2024-11-12 01:51:21.959636,1971.21,281.99
ord_3b75eaf5f25ec6f80e22b63a8412,3,prod_00096,sell_00082,2024-11-13 01:51:21.959636,3740.86,338.52
ord_3b75eaf5f25ec6f80e22b63a8412,4,prod_00165,sell_00097,2024-11-12 01:51:21.959636,1310.44,82.93
ord_e27b568934ca8e592accf77a337b,1,prod_00033,sell_00090,2025-03-04 09:07:54.246600,3748.33,928.05
ord_e27b568934ca8e592accf77a337b,2,prod_00085,sell_00029,2025-03-04 09:07:54.246600,662.95,93.82
ord_e27b568934ca8e592accf77a337b,3,prod_00118,sell_00031,2025-03-03 09:07:54.246600,4343.0,231.25
ord_e27b568934ca8e592accf77a337b,4,prod_00168,sell_00044,2025-03-03 09:07:54.246600,1090.91,238.58
ord_e27b568934ca8e592accf77a337b,5,prod_00058,sell_00089,2025-03-02 09:07:54.246600,196.57,39.12
ord_18abfbd93652f8b97cbb11907567,1,prod_00038,sell_00028,2025-06-29 04:35:11.512198,378.45,55.68
ord_18abfbd93652f8b97cbb11907567,2,prod_00123,sell_00022,2025-06-29 04:35:11.512198,1905.45,146.99
ord_df5efbba3bb465c0cd7ad42c3315,1,prod_00168,sell_00099,2024-12-18 17:02:00.318637,2739.46,423.66
ord_df5efbba3bb465c0cd7ad42c3315,2,prod_00113,sell_00029,2024-12-19 17:02:00.318637,3964.58,757.74
ord_df5efbba3bb465c0cd7ad42c3315,3,prod_00137,sell_00028,2024-12-17 17:02:00.318637,3766.58,934.79
ord_6ecb7c8859e14376a74c15d8dfc7,1,prod_00013,sell_00053,2025-05-30 09:30:18.592351,4180.71,705.62
ord_73f059f913c85da9143debd488ed,1,prod_00095,sell_00093,2024-09-17 16:11:40.187435,868.37,48.46
ord_73f059f913c85da9143debd488ed,2,prod_00019,sell_00016,2024-09-18 16:11:40.187435,4237.45,485.88
ord_73f059f913c85da9143debd488ed,3,prod_00015,sell_00017,2024-09-17 16:11:40.187435,2898.63,331.62
ord_e386acaeced873dee5f9016b240f,1,prod_00129,sell_00059,2025-05-18 15:56:35.067131,4028.64,240.29
ord_e386acaeced873dee5f9016b240f,2,prod_00039,sell_00028,2025-05-17 15:56:35.067131,3998.06,964.31
ord_e386acaeced873dee5f9016b240f,3,prod_00093,sell_00012,2025-05-16 15:56:35.067131,4695.25,341.07
ord_e386acaeced873dee5f9016b240f,4,prod_00142,sell_00093,2025-05-18 15:56:35.067131,1630.47,243.07
ord_e386acaeced873dee5f9016b240f,5,prod_00111,sell_00046,2025-05-18 15:56:35.067131,967.61,96.11
ord_755bd95e50051e1c9d0d8ce51c2c,1,prod_00157,sell_00037,2024-09-25 23:47:26.680351,584.74,38.06
ord_755bd95e50051e1c9d0d8ce51c2c,2,prod_00174,sell_00025,2024-09-27 23:47:26.680351,2137.69,532.82
ord_755bd95e50051e1c9d0d8ce51c2c,3,prod_00148,sell_00096,2024-09-26 23:47:26.680351,1908.43,415.11
ord_e1e44f24fa0a07c9d40c2476de77,1,prod_00058,sell_00008,2025-01-14 16:37:00.301663,4403.51,389.98
ord_e1e44f24fa0a07c9d40c2476de77,2,prod_00055,sell_00041,2025-01-16 16:37:00.301663,1899.92,347.37
ord_e1e44f24fa0a07c9d40c2476de77,3,prod_00195,sell_00100,2025-01-16 16:37:00.301663,392.15,95.92
ord_e1e44f24fa0a07c9d40c2476de77,4,prod_00175,sell_00068,2025-01-16 16:37:00.301663,2769.71,288.23
ord_7bd615666a01ba543b80b62097af,1,prod_00154,sell_00023,2025-02-28 08:53:35.029233,2667.84,616.55
ord_7bd615666a01ba543b80b62097af,2,prod_00126,sell_00073,2025-02-27 08:53:35.029233,798.59,72.0
